longitude,latitude,aver_price,latlon
116.31352700000001,39.856184000000006,68.0,"116.31352700000001,39.856184000000006"
116.34778500000002,39.802901,49.5,"116.34778500000002,39.802901"
116.504026,39.926109999999994,103.8,"116.504026,39.926109999999994"
116.471704,39.890452,96.2,"116.471704,39.890452"
116.415742,40.077796,61.0,"116.415742,40.077796"
116.107481,39.893221999999994,48.9,"116.107481,39.893221999999994"
116.38343,39.967454,119.4,"116.38343,39.967454"
116.56386100000002,39.923809000000006,81.2,"116.56386100000002,39.923809000000006"
116.470975,39.899341,109.0,"116.470975,39.899341"
116.679878,39.907105,47.9,"116.679878,39.907105"
116.44581799999999,39.945717,83.1,"116.44581799999999,39.945717"
116.371187,40.00245,148.3,"116.371187,40.00245"
116.373424,39.756170000000004,41.0,"116.373424,39.756170000000004"
116.33823100000001,39.974109999999996,143.7,"116.33823100000001,39.974109999999996"
116.343245,39.900529,157.1,"116.343245,39.900529"
116.570085,39.927151,76.5,"116.570085,39.927151"
116.290346,39.917873,116.6,"116.290346,39.917873"
116.612342,39.935122,67.4,"116.612342,39.935122"
116.43934099999998,40.082372,59.9,"116.43934099999998,40.082372"
116.468744,39.929921,103.4,"116.468744,39.929921"
116.486595,39.917578000000006,143.5,"116.486595,39.917578000000006"
116.310846,39.819088,98.6,"116.310846,39.819088"
116.67199099999999,39.887056,60.0,"116.67199099999999,39.887056"
116.219353,39.759459,98.8,"116.219353,39.759459"
116.404498,39.847018,75.8,"116.404498,39.847018"
116.693646,39.944018,41.7,"116.693646,39.944018"
116.518854,39.939588,92.4,"116.518854,39.939588"
116.383871,39.857991999999996,85.7,"116.383871,39.857991999999996"
116.24700800000001,39.906426,71.3,"116.24700800000001,39.906426"
116.43547099999999,40.109315,21.9,"116.43547099999999,40.109315"
116.690996,39.925159,58.5,"116.690996,39.925159"
116.36695,40.079240999999996,93.3,"116.36695,40.079240999999996"
116.445996,40.069568,54.5,"116.445996,40.069568"
116.23236499999999,40.235529,45.9,"116.23236499999999,40.235529"
116.47516999999999,39.949467999999996,143.9,"116.47516999999999,39.949467999999996"
116.497474,39.810115,114.6,"116.497474,39.810115"
116.339906,39.781801,62.5,"116.339906,39.781801"
116.578313,39.907903000000005,86.8,"116.578313,39.907903000000005"
116.43134199999999,40.071807,68.1,"116.43134199999999,40.071807"
116.49258700000001,39.892007,125.7,"116.49258700000001,39.892007"
116.38981499999998,39.977082,169.5,"116.38981499999998,39.977082"
116.408496,39.87321,96.0,"116.408496,39.87321"
116.52946599999999,39.928033,246.2,"116.52946599999999,39.928033"
116.529599,39.950025,117.9,"116.529599,39.950025"
116.64234099999999,40.121904,54.9,"116.64234099999999,40.121904"
116.34591699999999,40.066018,75.9,"116.34591699999999,40.066018"
116.441781,39.991956,96.9,"116.441781,39.991956"
116.47134799999999,39.90062,132.1,"116.47134799999999,39.90062"
116.326148,39.777327,66.7,"116.326148,39.777327"
116.506155,39.946339,177.4,"116.506155,39.946339"
116.4388,40.054941,163.5,"116.4388,40.054941"
116.44046000000002,39.86065,103.2,"116.44046000000002,39.86065"
116.46665700000001,39.932390999999996,156.2,"116.46665700000001,39.932390999999996"
116.29593799999999,39.873528,86.7,"116.29593799999999,39.873528"
116.340938,39.76265,56.1,"116.340938,39.76265"
116.372374,39.935293,150.9,"116.372374,39.935293"
116.43106399999999,39.827929,100.8,"116.43106399999999,39.827929"
116.164506,39.731851,33.6,"116.164506,39.731851"
116.324979,39.852231,87.5,"116.324979,39.852231"
116.372841,40.080110999999995,77.3,"116.372841,40.080110999999995"
116.398004,39.878941,151.3,"116.398004,39.878941"
116.659929,39.908429,51.0,"116.659929,39.908429"
116.375054,40.018311,84.1,"116.375054,40.018311"
116.433425,40.01024,90.9,"116.433425,40.01024"
116.313222,39.952186,48.9,"116.313222,39.952186"
116.35673100000001,39.850714,90.9,"116.35673100000001,39.850714"
116.37785,39.842419,122.9,"116.37785,39.842419"
116.69206799999999,39.886581,57.7,"116.69206799999999,39.886581"
116.336918,39.893507,103.0,"116.336918,39.893507"
116.480675,39.868869000000004,87.9,"116.480675,39.868869000000004"
116.42268100000001,39.857814000000005,80.2,"116.42268100000001,39.857814000000005"
116.31903799999999,39.935717,100.6,"116.31903799999999,39.935717"
116.08913100000001,39.948405,39.7,"116.08913100000001,39.948405"
116.44953899999999,39.940343,152.5,"116.44953899999999,39.940343"
116.476546,39.905623999999996,127.1,"116.476546,39.905623999999996"
116.07789299999999,39.715035,42.7,"116.07789299999999,39.715035"
116.375826,39.976843,125.9,"116.375826,39.976843"
116.195177,39.932325,56.0,"116.195177,39.932325"
116.555777,39.910745,82.7,"116.555777,39.910745"
116.34610900000001,39.756539000000004,61.0,"116.34610900000001,39.756539000000004"
116.692619,39.920792999999996,53.3,"116.692619,39.920792999999996"
116.44485700000001,39.954789,159.7,"116.44485700000001,39.954789"
116.70868700000001,39.918527000000005,46.0,"116.70868700000001,39.918527000000005"
116.51306299999999,39.937121000000005,77.3,"116.51306299999999,39.937121000000005"
116.43851000000001,39.855956,72.1,"116.43851000000001,39.855956"
116.36856599999999,39.872114,125.0,"116.36856599999999,39.872114"
116.695201,39.934643,55.6,"116.695201,39.934643"
116.41654299999999,39.869811,101.3,"116.41654299999999,39.869811"
116.211555,39.763439,44.1,"116.211555,39.763439"
116.356307,39.940207,161.3,"116.356307,39.940207"
116.15460800000001,39.726495,49.1,"116.15460800000001,39.726495"
116.422403,39.987660999999996,97.4,"116.422403,39.987660999999996"
116.448231,39.947027,138.6,"116.448231,39.947027"
116.352577,39.922098,122.2,"116.352577,39.922098"
116.477861,39.943884999999995,146.0,"116.477861,39.943884999999995"
116.43064299999999,39.804123,58.3,"116.43064299999999,39.804123"
116.52210500000001,39.922247,76.5,"116.52210500000001,39.922247"
116.46731000000001,39.937239,134.5,"116.46731000000001,39.937239"
116.27876,39.895269,68.2,"116.27876,39.895269"
116.521988,39.927428000000006,100.0,"116.521988,39.927428000000006"
116.479295,39.997662,156.2,"116.479295,39.997662"
116.650653,39.914862,65.5,"116.650653,39.914862"
116.433392,39.813832,54.3,"116.433392,39.813832"
116.35680500000001,40.090303000000006,88.7,"116.35680500000001,40.090303000000006"
116.34043799999999,39.715071,41.0,"116.34043799999999,39.715071"
116.47796299999999,40.00789,100.0,"116.47796299999999,40.00789"
116.66014399999999,40.120667,57.4,"116.66014399999999,40.120667"
116.465026,39.920466,142.1,"116.465026,39.920466"
116.59503000000001,39.92974,72.8,"116.59503000000001,39.92974"
116.249025,40.218067,52.3,"116.249025,40.218067"
116.43898600000001,39.853196999999994,19.4,"116.43898600000001,39.853196999999994"
116.416376,39.84928,64.8,"116.416376,39.84928"
116.51306299999999,39.937121000000005,126.8,"116.51306299999999,39.937121000000005"
116.43547099999999,40.109315,43.9,"116.43547099999999,40.109315"
116.23558200000001,39.88187,55.8,"116.23558200000001,39.88187"
116.287746,40.038616999999995,147.4,"116.287746,40.038616999999995"
116.477861,39.943884999999995,164.8,"116.477861,39.943884999999995"
116.374284,39.89445,98.7,"116.374284,39.89445"
116.497524,39.785066,43.5,"116.497524,39.785066"
116.302098,39.823538,116.8,"116.302098,39.823538"
116.14756899999999,39.903963,51.7,"116.14756899999999,39.903963"
116.592253,39.774798,53.9,"116.592253,39.774798"
116.277119,39.935883000000004,113.6,"116.277119,39.935883000000004"
116.45139099999999,39.943064,162.2,"116.45139099999999,39.943064"
116.509126,39.942333000000005,91.8,"116.509126,39.942333000000005"
116.35528899999998,39.949983,126.6,"116.35528899999998,39.949983"
116.42111799999999,39.870943,86.5,"116.42111799999999,39.870943"
116.42974299999999,39.969409999999996,140.4,"116.42974299999999,39.969409999999996"
116.4928,39.987295,121.4,"116.4928,39.987295"
116.166174,39.736089,37.2,"116.166174,39.736089"
116.679317,39.889108,71.2,"116.679317,39.889108"
116.389698,39.893249,130.0,"116.389698,39.893249"
116.41155400000001,39.971886,108.3,"116.41155400000001,39.971886"
116.461473,39.944986,136.4,"116.461473,39.944986"
116.58965800000001,39.925265,72.2,"116.58965800000001,39.925265"
116.29593799999999,39.873528,81.0,"116.29593799999999,39.873528"
116.36418400000001,40.020775,104.1,"116.36418400000001,40.020775"
116.440269,39.809427,29.1,"116.440269,39.809427"
116.43791100000001,39.967835,111.8,"116.43791100000001,39.967835"
116.34508400000001,39.884248,107.1,"116.34508400000001,39.884248"
116.41277600000001,40.051269,60.7,"116.41277600000001,40.051269"
116.148853,39.733512,36.7,"116.148853,39.733512"
116.638919,39.900576,71.7,"116.638919,39.900576"
116.6059,39.890881,62.5,"116.6059,39.890881"
116.483319,39.915337,122.8,"116.483319,39.915337"
116.67755,39.890698,47.6,"116.67755,39.890698"
116.32496,40.035232,87.6,"116.32496,40.035232"
116.613419,39.920106,76.9,"116.613419,39.920106"
116.568799,39.853078000000004,130.0,"116.568799,39.853078000000004"
116.456053,39.941224,221.3,"116.456053,39.941224"
116.605154,39.917318,105.3,"116.605154,39.917318"
116.462122,39.923796,203.0,"116.462122,39.923796"
116.66844099999999,39.897465000000004,75.0,"116.66844099999999,39.897465000000004"
116.31531000000001,39.865675,78.9,"116.31531000000001,39.865675"
116.34610900000001,39.756539000000004,54.8,"116.34610900000001,39.756539000000004"
116.475021,40.010031,93.9,"116.475021,40.010031"
116.490454,39.769452,44.4,"116.490454,39.769452"
116.308663,39.839115,78.4,"116.308663,39.839115"
116.45072900000001,39.977923,151.5,"116.45072900000001,39.977923"
116.505098,39.918019,129.0,"116.505098,39.918019"
116.22867099999999,40.205721000000004,44.4,"116.22867099999999,40.205721000000004"
116.419296,39.853260999999996,77.3,"116.419296,39.853260999999996"
116.605893,40.054165000000005,60.0,"116.605893,40.054165000000005"
116.48114,39.916389,135.7,"116.48114,39.916389"
116.38407099999999,39.892117999999996,172.2,"116.38407099999999,39.892117999999996"
116.339474,39.770939,120.0,"116.339474,39.770939"
116.410253,39.968681,105.8,"116.410253,39.968681"
116.456795,39.973905,160.0,"116.456795,39.973905"
116.419618,39.845427,84.6,"116.419618,39.845427"
116.175752,39.728172,77.8,"116.175752,39.728172"
116.43268300000001,39.973614000000005,115.3,"116.43268300000001,39.973614000000005"
116.23378500000001,39.906862,71.9,"116.23378500000001,39.906862"
116.275723,40.046164000000005,126.4,"116.275723,40.046164000000005"
116.23675,39.926992,88.9,"116.23675,39.926992"
116.303716,39.893284,108.7,"116.303716,39.893284"
116.43283500000001,39.957774,88.8,"116.43283500000001,39.957774"
116.341826,40.044265,108.8,"116.341826,40.044265"
116.461156,39.904866999999996,104.9,"116.461156,39.904866999999996"
116.338159,39.977445,162.8,"116.338159,39.977445"
116.354638,39.737223,38.4,"116.354638,39.737223"
116.566103,39.92841,102.1,"116.566103,39.92841"
116.42321399999999,40.051429,87.0,"116.42321399999999,40.051429"
116.37544399999999,39.812496,78.4,"116.37544399999999,39.812496"
116.25586299999999,39.88453,81.1,"116.25586299999999,39.88453"
116.35318899999999,39.938691999999996,158.3,"116.35318899999999,39.938691999999996"
116.34828200000001,39.892777,115.4,"116.34828200000001,39.892777"
116.68486200000001,39.906059,62.8,"116.68486200000001,39.906059"
116.250173,39.839453999999996,49.3,"116.250173,39.839453999999996"
116.456102,39.931183000000004,175.8,"116.456102,39.931183000000004"
116.21031799999999,39.916082,74.3,"116.21031799999999,39.916082"
116.372222,39.880938,103.2,"116.372222,39.880938"
116.37631100000002,39.865562,93.3,"116.37631100000002,39.865562"
116.381523,39.900833,150.0,"116.381523,39.900833"
116.34003999999999,39.775896,60.9,"116.34003999999999,39.775896"
116.507351,39.934957,179.0,"116.507351,39.934957"
116.19402099999999,39.773936,67.4,"116.19402099999999,39.773936"
116.441704,39.998591999999995,153.8,"116.441704,39.998591999999995"
116.09974199999999,39.942737,45.5,"116.09974199999999,39.942737"
116.430884,39.863405,101.6,"116.430884,39.863405"
116.551782,39.742837,45.1,"116.551782,39.742837"
116.31231000000001,39.971678999999995,135.7,"116.31231000000001,39.971678999999995"
116.636725,40.031531,41.7,"116.636725,40.031531"
116.4388,40.054941,128.8,"116.4388,40.054941"
116.24700800000001,39.906426,87.6,"116.24700800000001,39.906426"
116.16936499999998,39.937036,56.6,"116.16936499999998,39.937036"
116.62206299999998,39.931519,96.1,"116.62206299999998,39.931519"
116.412539,39.967344,115.6,"116.412539,39.967344"
116.46251699999999,39.931273,163.5,"116.46251699999999,39.931273"
116.453783,39.887599,132.4,"116.453783,39.887599"
116.306494,39.841008,93.9,"116.306494,39.841008"
116.509143,39.925387,118.6,"116.509143,39.925387"
116.42983100000001,40.149273,51.6,"116.42983100000001,40.149273"
116.43547099999999,40.109315,44.1,"116.43547099999999,40.109315"
116.392827,39.870470000000005,109.5,"116.392827,39.870470000000005"
116.435055,39.941656,188.3,"116.435055,39.941656"
116.423905,39.791207,52.7,"116.423905,39.791207"
116.44893700000002,39.809509999999996,73.8,"116.44893700000002,39.809509999999996"
116.249025,40.218067,52.3,"116.249025,40.218067"
116.341599,39.726005,55.8,"116.341599,39.726005"
116.317277,40.062967,111.6,"116.317277,40.062967"
116.35888200000001,39.927982,118.1,"116.35888200000001,39.927982"
116.558981,39.926508,69.6,"116.558981,39.926508"
116.23236499999999,40.235529,41.1,"116.23236499999999,40.235529"
116.50891000000001,39.920223,87.4,"116.50891000000001,39.920223"
116.34698799999998,40.035114,118.4,"116.34698799999998,40.035114"
116.41916200000001,40.031546,94.2,"116.41916200000001,40.031546"
116.62150700000001,39.933755,162.5,"116.62150700000001,39.933755"
116.655445,40.137574,56.5,"116.655445,40.137574"
116.334907,39.744008,60.6,"116.334907,39.744008"
116.337434,40.060932,102.0,"116.337434,40.060932"
116.25164,40.084165000000006,95.2,"116.25164,40.084165000000006"
116.565026,39.853112,64.4,"116.565026,39.853112"
116.37469899999999,39.809437,81.0,"116.37469899999999,39.809437"
116.49983,39.94453,127.9,"116.49983,39.94453"
116.638919,39.900576,73.5,"116.638919,39.900576"
116.65468200000001,40.125799,52.6,"116.65468200000001,40.125799"
116.107481,39.893221999999994,35.4,"116.107481,39.893221999999994"
116.56016799999999,40.110054,92.5,"116.56016799999999,40.110054"
116.49142900000001,39.923869,101.8,"116.49142900000001,39.923869"
116.43942,40.072066,56.7,"116.43942,40.072066"
116.254426,40.206615,56.8,"116.254426,40.206615"
116.338177,39.971446,211.8,"116.338177,39.971446"
116.487195,39.803554,68.0,"116.487195,39.803554"
116.66568500000001,39.894058,73.1,"116.66568500000001,39.894058"
116.297475,39.839905,91.5,"116.297475,39.839905"
116.42929299999999,39.872461,120.0,"116.42929299999999,39.872461"
116.450093,39.869164000000005,112.7,"116.450093,39.869164000000005"
116.493655,39.905367,209.6,"116.493655,39.905367"
116.14388500000001,39.73664,32.4,"116.14388500000001,39.73664"
116.35594499999999,39.728279,43.8,"116.35594499999999,39.728279"
116.50051200000001,39.763006,50.0,"116.50051200000001,39.763006"
116.49997900000001,39.966803000000006,107.8,"116.49997900000001,39.966803000000006"
116.37602700000001,39.843728999999996,79.4,"116.37602700000001,39.843728999999996"
116.32598700000001,39.770903999999994,79.2,"116.32598700000001,39.770903999999994"
116.44628200000001,40.052378000000004,113.0,"116.44628200000001,40.052378000000004"
116.445996,40.069568,63.0,"116.445996,40.069568"
116.51433300000001,39.872735,66.3,"116.51433300000001,39.872735"
116.316672,39.98346,200.0,"116.316672,39.98346"
116.685686,39.873688,52.0,"116.685686,39.873688"
116.35335,39.875617999999996,99.7,"116.35335,39.875617999999996"
116.444483,39.956621999999996,149.8,"116.444483,39.956621999999996"
116.36860700000001,39.848997,97.3,"116.36860700000001,39.848997"
116.128533,39.723864,27.3,"116.128533,39.723864"
116.447271,40.048621999999995,135.0,"116.447271,40.048621999999995"
116.29628600000001,39.870107,70.5,"116.29628600000001,39.870107"
116.339474,39.770939,82.2,"116.339474,39.770939"
116.447271,40.048621999999995,115.9,"116.447271,40.048621999999995"
116.60503500000002,40.051164,69.0,"116.60503500000002,40.051164"
116.499423,39.900278,115.7,"116.499423,39.900278"
116.29593799999999,39.873528,72.1,"116.29593799999999,39.873528"
116.23558200000001,39.88187,59.6,"116.23558200000001,39.88187"
116.42787299999999,39.999098,107.5,"116.42787299999999,39.999098"
116.45241499999999,39.958436999999996,125.0,"116.45241499999999,39.958436999999996"
116.518854,39.939588,81.5,"116.518854,39.939588"
116.304768,39.92028,116.1,"116.304768,39.92028"
116.504579,39.795716,66.7,"116.504579,39.795716"
116.23236499999999,40.235529,52.6,"116.23236499999999,40.235529"
116.462805,40.114191,54.5,"116.462805,40.114191"
116.33316599999999,39.695231,48.3,"116.33316599999999,39.695231"
116.441446,39.943621,141.3,"116.441446,39.943621"
116.375072,39.957136,120.0,"116.375072,39.957136"
116.58468,39.935758,96.7,"116.58468,39.935758"
116.44406000000001,39.856526,81.2,"116.44406000000001,39.856526"
116.12598799999999,39.926379,39.0,"116.12598799999999,39.926379"
116.65838799999999,39.925985,52.7,"116.65838799999999,39.925985"
116.64054499999999,39.911057,71.9,"116.64054499999999,39.911057"
116.561555,39.958507,65.5,"116.561555,39.958507"
116.336897,40.062253999999996,94.1,"116.336897,40.062253999999996"
116.47206399999999,39.887679999999996,116.7,"116.47206399999999,39.887679999999996"
116.476004,39.895767,110.1,"116.476004,39.895767"
116.22028300000001,40.043636,65.6,"116.22028300000001,40.043636"
116.11697099999999,39.943729,40.7,"116.11697099999999,39.943729"
116.459565,39.920863,220.0,"116.459565,39.920863"
116.475053,39.885225,103.6,"116.475053,39.885225"
116.34605900000001,39.886105,51.9,"116.34605900000001,39.886105"
116.356793,40.085803999999996,84.1,"116.356793,40.085803999999996"
116.284543,39.967085,98.8,"116.284543,39.967085"
116.6694,39.895778,57.6,"116.6694,39.895778"
116.41358400000001,39.968216999999996,141.8,"116.41358400000001,39.968216999999996"
116.448361,39.898946,117.2,"116.448361,39.898946"
116.712033,39.925108,52.7,"116.712033,39.925108"
116.42022,40.044807,100.0,"116.42022,40.044807"
116.67973700000002,40.219508000000005,64.8,"116.67973700000002,40.219508000000005"
116.613419,39.920106,75.7,"116.613419,39.920106"
116.47638,39.875690999999996,103.9,"116.47638,39.875690999999996"
116.374445,39.915338,188.9,"116.374445,39.915338"
116.41179699999999,39.717263,41.8,"116.41179699999999,39.717263"
116.097307,39.940474,38.4,"116.097307,39.940474"
116.55499099999999,40.116654,67.1,"116.55499099999999,40.116654"
116.690996,39.925159,77.6,"116.690996,39.925159"
116.62556799999999,40.137845,62.3,"116.62556799999999,40.137845"
116.43601399999999,39.866159,113.6,"116.43601399999999,39.866159"
116.34455700000001,39.780149,53.8,"116.34455700000001,39.780149"
116.54955,40.124615999999996,40.4,"116.54955,40.124615999999996"
116.467478,40.018459,111.9,"116.467478,40.018459"
116.67166399999999,39.895142,76.7,"116.67166399999999,39.895142"
116.347403,40.090995,61.5,"116.347403,40.090995"
116.358644,39.892101000000004,70.4,"116.358644,39.892101000000004"
116.395716,39.846810999999995,79.5,"116.395716,39.846810999999995"
116.15460800000001,39.726495,41.1,"116.15460800000001,39.726495"
116.529599,39.950025,145.0,"116.529599,39.950025"
116.46615,39.963231,147.7,"116.46615,39.963231"
116.412489,39.906815,138.9,"116.412489,39.906815"
116.27588,40.17221,55.6,"116.27588,40.17221"
116.294757,39.967206,212.5,"116.294757,39.967206"
116.625955,40.136140999999995,48.1,"116.625955,40.136140999999995"
116.417902,40.004014,100.0,"116.417902,40.004014"
116.648674,39.899289,61.1,"116.648674,39.899289"
116.517878,39.800451,125.9,"116.517878,39.800451"
116.41781999999999,40.060802,101.8,"116.41781999999999,40.060802"
116.467896,39.993503000000004,117.7,"116.467896,39.993503000000004"
116.30798999999999,39.948809999999995,68.8,"116.30798999999999,39.948809999999995"
116.34224099999999,40.038962,119.1,"116.34224099999999,40.038962"
116.683292,39.895533,51.1,"116.683292,39.895533"
116.445474,40.05627,98.1,"116.445474,40.05627"
116.420099,39.901616,189.3,"116.420099,39.901616"
116.312809,39.917802,118.6,"116.312809,39.917802"
116.43268400000001,40.077562,42.3,"116.43268400000001,40.077562"
116.498691,39.922943,139.4,"116.498691,39.922943"
116.368551,39.877286,115.4,"116.368551,39.877286"
116.689421,39.885738,55.6,"116.689421,39.885738"
116.471124,39.997686,152.4,"116.471124,39.997686"
116.35774599999999,39.965008000000005,107.7,"116.35774599999999,39.965008000000005"
116.66014399999999,40.120667,46.4,"116.66014399999999,40.120667"
116.381203,39.852992,90.2,"116.381203,39.852992"
116.34175900000001,39.755588,53.3,"116.34175900000001,39.755588"
116.68924399999999,39.873245000000004,56.5,"116.68924399999999,39.873245000000004"
116.46735600000001,39.906024,115.8,"116.46735600000001,39.906024"
116.297141,39.789471,54.1,"116.297141,39.789471"
116.19656299999998,39.923493,88.9,"116.19656299999998,39.923493"
116.685728,39.908455,43.2,"116.685728,39.908455"
116.34537399999999,39.759469,56.8,"116.34537399999999,39.759469"
116.36498700000001,40.036611,100.0,"116.36498700000001,40.036611"
116.675955,40.037646,39.3,"116.675955,40.037646"
116.360068,39.924392,181.8,"116.360068,39.924392"
116.33686999999999,39.900259000000005,119.0,"116.33686999999999,39.900259000000005"
116.476134,39.8981,225.4,"116.476134,39.8981"
116.45053,39.874376,123.4,"116.45053,39.874376"
116.400737,39.870957000000004,78.7,"116.400737,39.870957000000004"
116.45308600000001,39.898396999999996,123.2,"116.45308600000001,39.898396999999996"
116.508983,39.871912,90.5,"116.508983,39.871912"
116.35588600000001,40.008477,140.0,"116.35588600000001,40.008477"
116.372483,39.801739000000005,51.0,"116.372483,39.801739000000005"
116.31681,39.768231,113.2,"116.31681,39.768231"
116.368551,39.877286,90.9,"116.368551,39.877286"
116.39459199999999,39.861389,90.2,"116.39459199999999,39.861389"
116.373903,39.893809999999995,87.4,"116.373903,39.893809999999995"
116.457526,39.8764,78.7,"116.457526,39.8764"
116.373975,39.92321,201.0,"116.373975,39.92321"
116.389299,39.977579999999996,133.5,"116.389299,39.977579999999996"
116.30848700000001,39.896793,66.7,"116.30848700000001,39.896793"
116.135077,39.740429,42.7,"116.135077,39.740429"
116.60995700000001,39.91983,86.6,"116.60995700000001,39.91983"
116.66998400000001,40.190146,46.5,"116.66998400000001,40.190146"
116.427702,40.007441,116.7,"116.427702,40.007441"
116.372543,39.927054,225.8,"116.372543,39.927054"
116.478715,39.916424,196.4,"116.478715,39.916424"
116.22333799999998,39.816808,39.5,"116.22333799999998,39.816808"
116.709828,39.91852,47.6,"116.709828,39.91852"
116.45413500000001,39.850772,119.1,"116.45413500000001,39.850772"
116.315445,40.074203000000004,78.2,"116.315445,40.074203000000004"
116.420099,39.901616,151.3,"116.420099,39.901616"
116.63264,39.913740999999995,62.5,"116.63264,39.913740999999995"
116.38893999999999,39.968913,147.7,"116.38893999999999,39.968913"
116.46353899999998,39.987790999999994,113.6,"116.46353899999998,39.987790999999994"
116.472178,39.940931,106.2,"116.472178,39.940931"
116.52488999999998,39.822654,52.8,"116.52488999999998,39.822654"
116.35218300000001,39.915673999999996,140.7,"116.35218300000001,39.915673999999996"
116.375371,39.909515999999996,153.1,"116.375371,39.909515999999996"
116.455926,39.945052000000004,162.5,"116.455926,39.945052000000004"
116.175752,39.728172,72.2,"116.175752,39.728172"
116.247075,39.840984999999996,49.0,"116.247075,39.840984999999996"
116.355271,39.978964000000005,116.4,"116.355271,39.978964000000005"
116.34596,39.967364,100.0,"116.34596,39.967364"
116.33823100000001,39.974109999999996,101.6,"116.33823100000001,39.974109999999996"
116.30034099999999,39.851341999999995,102.4,"116.30034099999999,39.851341999999995"
116.42369599999999,39.904185,116.9,"116.42369599999999,39.904185"
116.48114,39.916389,169.6,"116.48114,39.916389"
116.678753,39.905491,59.3,"116.678753,39.905491"
116.309045,40.083071999999994,67.1,"116.309045,40.083071999999994"
116.476467,39.888742,96.8,"116.476467,39.888742"
116.37093700000001,39.889555,107.7,"116.37093700000001,39.889555"
116.49954,39.904937,166.7,"116.49954,39.904937"
116.130421,39.909783000000004,84.2,"116.130421,39.909783000000004"
116.703076,39.878396,65.2,"116.703076,39.878396"
116.683117,40.127185,39.2,"116.683117,40.127185"
116.44977800000001,39.910537,180.3,"116.44977800000001,39.910537"
116.670101,40.118728999999995,50.0,"116.670101,40.118728999999995"
116.20716000000002,39.838279,37.7,"116.20716000000002,39.838279"
116.377299,39.984455,146.6,"116.377299,39.984455"
116.281016,40.200688,45.5,"116.281016,40.200688"
116.366123,39.955692,118.2,"116.366123,39.955692"
116.45241499999999,39.958436999999996,117.2,"116.45241499999999,39.958436999999996"
116.340971,39.741186,73.2,"116.340971,39.741186"
116.36758,40.082482,83.9,"116.36758,40.082482"
116.512253,39.774359999999994,50.5,"116.512253,39.774359999999994"
116.430329,39.851071000000005,158.5,"116.430329,39.851071000000005"
116.49386799999999,39.985535,120.7,"116.49386799999999,39.985535"
116.48025600000001,39.942074,128.8,"116.48025600000001,39.942074"
116.338177,39.971446,141.3,"116.338177,39.971446"
116.45123899999999,39.960643,93.3,"116.45123899999999,39.960643"
116.425766,39.985931,225.0,"116.425766,39.985931"
116.689177,39.931339,76.2,"116.689177,39.931339"
116.343001,39.964408,122.4,"116.343001,39.964408"
116.466282,39.972255,158.4,"116.466282,39.972255"
116.38893999999999,39.968913,131.9,"116.38893999999999,39.968913"
116.44145,39.770066,50.0,"116.44145,39.770066"
116.42071200000001,40.014821000000005,120.0,"116.42071200000001,40.014821000000005"
116.22864299999999,39.90865,140.4,"116.22864299999999,39.90865"
116.24700800000001,39.906426,85.6,"116.24700800000001,39.906426"
116.460123,39.899975,109.8,"116.460123,39.899975"
116.41521100000001,39.897785999999996,119.0,"116.41521100000001,39.897785999999996"
116.516248,39.873302,82.0,"116.516248,39.873302"
116.421209,40.046624,111.1,"116.421209,40.046624"
116.469718,39.904803,118.1,"116.469718,39.904803"
116.35594499999999,39.728279,58.8,"116.35594499999999,39.728279"
116.592253,39.774798,50.6,"116.592253,39.774798"
116.49203899999999,40.004922,141.3,"116.49203899999999,40.004922"
116.36818899999999,39.908429999999996,238.5,"116.36818899999999,39.908429999999996"
116.636725,40.031531,43.8,"116.636725,40.031531"
116.399693,39.972072,120.0,"116.399693,39.972072"
116.610874,39.921895,92.9,"116.610874,39.921895"
116.478715,39.916424,184.0,"116.478715,39.916424"
116.70811,39.888054,48.2,"116.70811,39.888054"
116.332299,39.885776,117.0,"116.332299,39.885776"
116.340929,39.82227,75.4,"116.340929,39.82227"
116.527898,39.920581,89.6,"116.527898,39.920581"
116.298181,39.851185,70.4,"116.298181,39.851185"
116.329598,39.682354,55.3,"116.329598,39.682354"
116.20200700000001,39.835602,50.8,"116.20200700000001,39.835602"
116.617204,39.928734999999996,74.2,"116.617204,39.928734999999996"
116.47773000000001,40.002156,88.0,"116.47773000000001,40.002156"
116.599672,40.056821,74.6,"116.599672,40.056821"
116.435822,39.933006,144.4,"116.435822,39.933006"
116.42604299999999,39.994023999999996,118.1,"116.42604299999999,39.994023999999996"
116.25208700000002,39.91772,94.8,"116.25208700000002,39.91772"
116.476447,39.903804,131.9,"116.476447,39.903804"
116.287719,39.931907,88.4,"116.287719,39.931907"
116.49725600000001,39.804081,83.0,"116.49725600000001,39.804081"
116.340034,39.885855,101.6,"116.340034,39.885855"
116.674322,40.12784,47.0,"116.674322,40.12784"
116.412801,39.908172,138.8,"116.412801,39.908172"
116.65235,39.876940999999995,57.3,"116.65235,39.876940999999995"
116.497474,39.810115,158.1,"116.497474,39.810115"
116.32616000000002,40.046586,77.9,"116.32616000000002,40.046586"
116.493655,39.905367,109.4,"116.493655,39.905367"
116.355878,39.980297,101.9,"116.355878,39.980297"
116.31998200000001,39.754822999999995,54.5,"116.31998200000001,39.754822999999995"
116.663845,40.2153,31.6,"116.663845,40.2153"
116.656224,39.905201,47.4,"116.656224,39.905201"
